Strain,Country,GenomeSize,Phenotype,Population,CDS,GC
Strain1,Canada,2098424,Non-Clinical,1,1993,0.4106
Strain2,Canada,2099479,Non-Clinical,1,1993,0.4106
Strain3,Canada,2133605,?,1,2070,0.4108
Strain4,UK,2143407,?,1,2053,0.4097
Strain5,UK,2144506,?,1,2049,0.4097
Strain6,Canada,2145656,Sys-Brain,1,2065,0.4105
Strain7,Canada,2149163,Sys-Brain,1,2082,0.4097
Strain8,Canada,2151107,Sys-Brain,1,2085,0.41
Strain9,UK,2155971,Respiratory,1,2080,0.4095
Strain10,Canada,2156465,Respiratory,1,2089,0.4103
Strain11,UK,2156995,Respiratory,1,2082,0.4095
Strain12,UK,2157032,Respiratory,1,2078,0.4095
Strain13,Canada,2168222,?,1,2081,0.4097
Strain14,Canada,2168261,Respiratory,1,2086,0.4107
Strain15,Canada,2176784,?,1,2137,0.4103
Strain16,UK,2181805,Respiratory,1,2113,0.4094
Strain17,Canada,2198122,?,1,2153,0.4096
Strain18,Canada,2204235,?,1,2135,0.4096
Strain19,China,2215984,Non-Clinical,1,2170,0.4099
Strain20,China,2218330,Non-Clinical,1,2166,0.4099
Strain21,China,2223643,Non-Clinical,1,2175,0.4099
Strain22,Canada,2245054,Sys-Brain,1,2200,0.4097
Strain23,UK,2251805,Respiratory,1,2233,0.4099
Strain24,Canada,2097799,Respiratory,1,1999,0.4111
Strain25,Canada,2100834,Non-Clinical,1,2000,0.4111
Strain26,Canada,2101449,Sys-Brain,1,1997,0.4111
Strain28,Canada,2107087,Sys-Brain,1,2013,0.4112
Strain31,Canada,2116315,?,1,2015,0.4111
Strain32,Canada,2116363,Sys-Brain,1,2012,0.4112
Strain33,Canada,2118607,Respiratory,1,2015,0.4112
Strain35,Canada,2131071,Sys-Brain,1,2056,0.4111
Strain36,Canada,2155312,?,1,2082,0.4111
Strain37,Canada,2162512,?,1,2082,0.4112
Strain38,Canada,2210342,Non-Clinical,1,2142,0.4105
Strain39,Canada,2211518,Non-Clinical,1,2135,0.4107
Strain40,Canada,2211798,?,1,2149,0.4093
Strain41,Canada,2212068,Non-Clinical,1,2149,0.4106
Strain42,Canada,2212936,Non-Clinical,1,2152,0.4106
Strain43,Canada,2213570,Non-Clinical,1,2149,0.4106
Strain44,Canada,2220147,?,1,2151,0.4087
Strain45,Canada,2260317,Sys-Brain,1,2202,0.4101
Strain46,UK,2272982,?,1,2117,0.4113
Strain47,Canada,2354154,Respiratory,1,2243,0.4098
Strain48,Canada,2355060,Respiratory,1,2250,0.4119
Strain49,Canada,2375543,Respiratory,1,2298,0.4111
Strain50,Canada,2390837,?,1,2269,0.4102
Strain51,Canada,2425066,Sys-Brain,1,2313,0.4099
Strain52,UK,1974285,Non-Clinical,3,1974,0.3933
Strain53,Canada,2043948,Sys-Brain,10,2019,0.4389
Strain54,China,2067675,Non-Clinical,10,2033,0.438
Strain55,China,2070757,Non-Clinical,3,2004,0.4235
Strain56,Canada,2077091,Sys-Brain,3,2048,0.3983
Strain57,China,2093768,Non-Clinical,3,2013,0.4225
Strain58,Canada,2094649,?,3,2063,0.3979
Strain59,UK,2095316,?,10,2077,0.4368
Strain60,Canada,2106968,?,10,2099,0.4372
Strain61,Canada,2110856,Non-Clinical,3,2007,0.4225
Strain62,UK,2113125,?,3,2063,0.399
Strain63,UK,2113631,Non-Clinical,10,2063,0.4373
Strain64,China,2138244,Non-Clinical,3,2073,0.421
Strain65,UK,2149647,Non-Clinical,10,2115,0.4352
Strain66,UK,2151871,Non-Clinical,3,2011,0.414
Strain67,UK,2152914,?,3,2174,0.3996
Strain68,UK,2154533,?,10,2121,0.4358
Strain69,UK,2160739,?,10,2146,0.435
Strain70,China,2164863,Non-Clinical,3,2128,0.4225
Strain71,China,2166495,Non-Clinical,1,2160,0.4347
Strain72,Canada,2168777,Non-Clinical,3,2051,0.4157
Strain73,Canada,2172938,Non-Clinical,3,2105,0.4227
Strain74,UK,2178747,?,3,2047,0.4323
Strain75,UK,2206350,?,3,2130,0.3986
Strain76,UK,2207567,Non-Clinical,3,2134,0.4224
Strain77,UK,2208518,?,10,2190,0.4344
Strain78,UK,2218672,Non-Clinical,3,2093,0.4147
Strain79,China,2225078,Non-Clinical,1,2207,0.4324
Strain80,UK,2228420,Non-Clinical,2,2121,0.3975
Strain81,UK,2242177,Non-Clinical,1,2203,0.3981
Strain82,Canada,2242306,?,3,2256,0.3981
Strain83,China,2253533,Non-Clinical,3,2101,0.4133
Strain84,UK,2255008,Non-Clinical,1,2214,0.3992
Strain85,China,2256015,Non-Clinical,3,2214,0.4185
Strain86,Canada,2257625,Sys-Brain,3,2141,0.4129
Strain87,UK,2266882,Non-Clinical,10,2253,0.4329
Strain88,UK,2267972,Non-Clinical,10,2256,0.4329
Strain90,UK,2288527,Non-Clinical,1,2218,0.398
Strain91,Canada,2294236,Respiratory,10,2264,0.4346
Strain92,UK,2296726,Non-Clinical,3,2096,0.4128
Strain93,Canada,2310271,Sys-Brain,1,2242,0.3959
Strain94,UK,2316859,Non-Clinical,2,2187,0.3946
Strain95,Canada,2324897,Non-Clinical,3,2094,0.415
Strain96,Canada,2362803,?,2,2277,0.3967
Strain97,China,2363672,Non-Clinical,3,2211,0.4143
Strain98,Canada,2386783,Non-Clinical,1,2347,0.3974
Strain99,UK,2391161,Non-Clinical,2,2334,0.3955
Strain100,UK,2397765,Non-Clinical,3,2267,0.4133
Strain101,Canada,2403562,Non-Clinical,3,2203,0.4153
Strain102,Canada,2460176,Non-Clinical,3,2263,0.4145
Strain103,Canada,2460347,?,3,2263,0.4145
Strain104,China,2186302,Non-Clinical,1,2181,0.4119
Strain105,Canada,2210677,Respiratory,1,2149,0.4102
Strain106,UK,2256373,Non-Clinical,1,2117,0.4144
Strain107,Canada,2272605,Sys-Brain,1,2183,0.4133
Strain108,UK,2274821,Non-Clinical,1,2169,0.4121
Strain109,China,2279659,Non-Clinical,1,2094,0.4147
Strain110,Canada,2282460,?,1,2155,0.4162
Strain111,Canada,2296206,?,1,2195,0.4104
Strain112,Canada,2303061,Respiratory,1,2241,0.415
Strain113,Canada,2314195,?,1,2192,0.4135
Strain114,UK,2315235,Non-Clinical,1,2187,0.4143
Strain115,UK,2316450,Non-Clinical,1,2160,0.4147
Strain116,China,2317261,Non-Clinical,1,2162,0.4139
Strain117,Canada,2326512,Non-Clinical,1,2231,0.4147
Strain118,Canada,2329725,Non-Clinical,1,2226,0.4148
Strain119,Canada,2333643,Non-Clinical,1,2231,0.4148
Strain120,Canada,2339470,Respiratory,1,2253,0.4134
Strain121,China,2339680,Non-Clinical,1,2160,0.4135
Strain122,UK,2339682,Non-Clinical,1,2265,0.4132
Strain123,China,2340744,Non-Clinical,1,2192,0.4133
Strain124,China,2340830,Non-Clinical,1,2205,0.414
Strain125,China,2345804,Non-Clinical,1,2212,0.414
Strain126,UK,2345942,Non-Clinical,1,2176,0.4142
Strain127,UK,2348670,Non-Clinical,1,2209,0.4159
Strain128,Canada,2349569,?,1,2235,0.4144
Strain129,China,2351058,Non-Clinical,1,2197,0.4131
Strain130,UK,2354065,Non-Clinical,1,2207,0.4159
Strain131,UK,2354352,Non-Clinical,1,2232,0.4147
Strain132,UK,2355352,Non-Clinical,1,2257,0.4133
Strain133,China,2361639,Non-Clinical,1,2246,0.4134
Strain134,China,2362140,Non-Clinical,1,2247,0.4134
Strain135,China,2363327,Non-Clinical,1,2242,0.4146
Strain136,China,2368705,Non-Clinical,1,2223,0.4138
Strain137,UK,2371798,?,1,2237,0.4143
Strain138,UK,2373947,Non-Clinical,1,2245,0.415
Strain139,Canada,2374185,Non-Clinical,1,2281,0.4137
Strain140,Canada,2374926,?,1,2304,0.4124
Strain141,Canada,2375397,Non-Clinical,1,2282,0.4138
Strain142,China,2376824,Non-Clinical,1,2247,0.4136
Strain143,UK,2381829,Respiratory,1,2343,0.4139
Strain144,UK,2385760,Non-Clinical,1,2287,0.4111
Strain145,UK,2388205,?,1,2294,0.4152
Strain146,China,2392464,Non-Clinical,1,2218,0.4146
Strain147,Canada,2398405,Sys-Brain,1,2334,0.4127
Strain148,China,2409111,Non-Clinical,1,2267,0.413
Strain149,UK,2411527,Non-Clinical,1,2311,0.4148
Strain150,China,2412776,Non-Clinical,1,2269,0.4122
Strain151,China,2413162,Non-Clinical,1,2281,0.4146
Strain152,China,2413882,Non-Clinical,1,2271,0.4131
Strain153,Canada,2415474,?,1,2323,0.4145
Strain154,China,2416281,Non-Clinical,1,2280,0.4132
Strain155,UK,2420251,Non-Clinical,1,2301,0.4151
Strain156,UK,2423380,Non-Clinical,1,2343,0.4132
Strain157,Canada,2423390,?,1,2321,0.4131
Strain158,UK,2428398,Non-Clinical,1,2295,0.4125
Strain159,China,2429401,Non-Clinical,1,2280,0.4131
Strain160,Canada,2429908,Respiratory,1,2371,0.4129
Strain161,UK,2430860,Non-Clinical,1,2350,0.4138
Strain162,Canada,2434280,Respiratory,1,2358,0.4132
Strain163,UK,2434520,Non-Clinical,1,2296,0.4129
Strain164,UK,2437263,Non-Clinical,1,2312,0.4142
Strain165,UK,2438030,Non-Clinical,1,2278,0.4146
Strain166,UK,2439132,Non-Clinical,1,2275,0.4146
Strain167,UK,2440311,?,1,2318,0.4127
Strain168,UK,2445919,Non-Clinical,1,2365,0.4124
Strain169,China,2451145,Non-Clinical,1,2317,0.4133
Strain170,Canada,2455217,?,1,2354,0.412
Strain171,China,2455373,Non-Clinical,1,2337,0.4124
Strain172,China,2459679,Non-Clinical,1,2364,0.4121
Strain174,UK,2465019,Non-Clinical,1,2392,0.4133
Strain175,China,2468971,Non-Clinical,1,2377,0.4129
Strain176,China,2471591,Non-Clinical,1,2342,0.4127
Strain177,China,2473589,Non-Clinical,1,2341,0.4128
Strain178,China,2475735,Non-Clinical,1,2351,0.4126
Strain179,China,2477333,Non-Clinical,1,2346,0.4127
Strain180,China,2485863,Non-Clinical,1,2338,0.4125
Strain181,China,2486973,Non-Clinical,1,2331,0.4127
Strain182,Canada,2487738,Sys-Brain,1,2440,0.4121
Strain183,China,2491326,Non-Clinical,1,2366,0.4127
Strain184,China,2499189,Non-Clinical,1,2371,0.413
Strain185,UK,2500418,Non-Clinical,1,2409,0.4129
Strain186,China,2501847,Non-Clinical,1,2336,0.4131
Strain187,China,2503621,Non-Clinical,1,2334,0.4131
Strain188,China,2512575,Non-Clinical,1,2394,0.4131
Strain189,China,2516289,Non-Clinical,1,2385,0.4135
Strain190,China,2518731,Non-Clinical,1,2376,0.4129
Strain191,UK,2522170,?,1,2442,0.4127
Strain192,China,2530381,Non-Clinical,1,2409,0.4125
Strain193,China,2536700,Non-Clinical,1,2408,0.4131
Strain194,China,2537144,Non-Clinical,1,2400,0.4126
Strain195,UK,2560838,Non-Clinical,1,2470,0.4105
Strain196,UK,1964905,Respiratory,5,1917,0.4133
Strain197,UK,1988816,Non-Clinical,5,1843,0.4148
Strain198,Canada,1997690,?,5,1957,0.4143
Strain199,Canada,2001128,Respiratory,5,1964,0.4141
Strain200,UK,2003737,Sys-Brain,5,1958,0.414
Strain201,Canada,2010769,?,5,1927,0.4122
Strain202,Canada,2016949,Non-Clinical,5,1952,0.4133
Strain203,Canada,2020280,Non-Clinical,5,1956,0.4133
Strain204,UK,2022484,Non-Clinical,5,1923,0.4128
Strain205,UK,2026191,?,5,1905,0.412
Strain206,China,2034321,Sys-Brain,8,1976,0.4142
Strain207,UK,2034331,?,8,1924,0.4133
Strain208,Canada,2048317,Sys-Brain,5,2008,0.4142
Strain209,UK,2062405,Non-Clinical,5,1924,0.4147
Strain210,Canada,2065543,Non-Clinical,5,1988,0.4125
Strain211,Canada,2067570,Sys-Brain,5,2027,0.4117
Strain212,Canada,2068903,Sys-Brain,5,2026,0.4136
Strain213,UK,2078826,Non-Clinical,5,2016,0.4124
Strain214,UK,2080815,?,5,1917,0.4145
Strain215,UK,2083483,Non-Clinical,5,2018,0.4124
Strain216,UK,2088587,Non-Clinical,5,1972,0.4102
Strain217,UK,2092601,Non-Clinical,5,1947,0.4115
Strain218,UK,2093129,Non-Clinical,5,1951,0.4115
Strain219,UK,2093375,?,5,1989,0.4125
Strain220,UK,2098093,Non-Clinical,5,1951,0.4117
Strain221,UK,2104786,Non-Clinical,5,2025,0.4123
Strain222,China,2107519,Non-Clinical,5,2001,0.411
Strain223,UK,2110029,Non-Clinical,5,1985,0.4118
Strain224,UK,2110202,Non-Clinical,5,2049,0.4115
Strain225,UK,2111439,?,5,2103,0.4138
Strain226,UK,2111570,?,5,2005,0.4115
Strain227,China,2114353,Non-Clinical,5,2003,0.4109
Strain228,Canada,2114638,Sys-Brain,5,2033,0.4141
Strain229,UK,2116879,Non-Clinical,5,1997,0.409
Strain230,UK,2116997,Non-Clinical,5,1994,0.4116
Strain231,UK,2117220,Non-Clinical,5,1996,0.409
Strain232,UK,2117892,Non-Clinical,5,2006,0.4133
Strain233,Canada,2118525,?,5,2066,0.4094
Strain234,UK,2118757,Non-Clinical,5,1994,0.409
Strain235,UK,2119881,?,5,2010,0.4131
Strain236,UK,2120891,Non-Clinical,5,2003,0.4125
Strain237,UK,2126428,?,5,2010,0.4115
Strain238,Canada,2130530,Non-Clinical,5,2035,0.4107
Strain239,Canada,2130579,?,5,2013,0.4118
Strain240,China,2131655,Non-Clinical,5,2006,0.4109
Strain241,UK,2132136,Non-Clinical,5,1955,0.4132
Strain242,UK,2132971,Non-Clinical,5,2016,0.4116
Strain243,UK,2135144,Sys-Brain,5,1966,0.4133
Strain244,UK,2135227,?,5,2033,0.4107
Strain245,UK,2135357,Non-Clinical,5,2019,0.4114
Strain246,UK,2145378,Non-Clinical,5,2038,0.4123
Strain247,UK,2146736,?,5,1986,0.4132
Strain248,UK,2148954,Non-Clinical,5,2078,0.4144
Strain249,Canada,2150696,?,5,2110,0.4099
Strain250,UK,2152269,Non-Clinical,5,2036,0.4134
Strain251,Canada,2152963,?,5,2103,0.41
Strain252,UK,2154012,Non-Clinical,1,2081,0.431
Strain253,UK,2154276,Non-Clinical,5,2042,0.4124
Strain254,Canada,2154925,Respiratory,5,2047,0.4135
Strain255,UK,2154988,Respiratory,5,2007,0.4136
Strain256,UK,2159047,Non-Clinical,5,2079,0.4111
Strain257,UK,2159130,Non-Clinical,5,2069,0.4103
Strain258,UK,2159779,?,5,2002,0.4129
Strain259,UK,2161016,?,5,2092,0.4109
Strain260,UK,2163400,Non-Clinical,5,2069,0.4103
Strain261,UK,2163945,Non-Clinical,5,2012,0.4138
Strain262,UK,2165783,?,5,2011,0.4115
Strain263,Canada,2167418,?,5,2063,0.4113
Strain264,UK,2170883,Non-Clinical,5,2006,0.4136
Strain265,China,2172264,Non-Clinical,5,2096,0.4106
Strain267,UK,2173568,Non-Clinical,5,2083,0.4138
Strain268,UK,2175455,Non-Clinical,5,2039,0.414
Strain269,UK,2179820,Non-Clinical,5,2034,0.413
Strain270,China,2180231,Non-Clinical,5,2096,0.4105
Strain271,UK,2180709,Non-Clinical,5,2052,0.4134
Strain272,China,2183000,Non-Clinical,5,2074,0.4087
Strain273,China,2183059,Sys-Brain,5,2114,0.4132
Strain274,China,2184790,Non-Clinical,8,2022,0.4118
Strain275,UK,2185191,?,5,2046,0.4137
Strain276,Canada,2186142,Sys-Brain,5,2079,0.4112
Strain277,China,2187485,Non-Clinical,5,2099,0.4111
Strain278,UK,2188346,Non-Clinical,5,2061,0.4123
Strain279,UK,2191694,Non-Clinical,5,2051,0.4122
Strain280,Canada,2192727,Respiratory,5,2140,0.411
Strain281,UK,2192831,Non-Clinical,5,2126,0.4123
Strain282,China,2198025,Non-Clinical,8,2045,0.4121
Strain283,UK,2202022,Non-Clinical,5,2095,0.4114
Strain284,UK,2203381,?,5,2085,0.4118
Strain285,Canada,2206601,?,5,2110,0.4089
Strain286,UK,2207002,?,5,2082,0.412
Strain287,UK,2207040,Non-Clinical,5,2094,0.4086
Strain288,UK,2207458,Non-Clinical,5,2119,0.4124
Strain289,UK,2208682,Non-Clinical,5,2093,0.4086
Strain290,China,2210981,Non-Clinical,5,2078,0.4097
Strain291,China,2211624,Non-Clinical,5,2075,0.4097
Strain292,China,2212553,Non-Clinical,5,2109,0.4128
Strain293,China,2214305,Non-Clinical,5,2166,0.4104
Strain294,UK,2214549,Non-Clinical,5,2130,0.413
Strain295,China,2216918,Non-Clinical,8,2108,0.4111
Strain296,China,2221208,Non-Clinical,5,2108,0.411
Strain297,UK,2222994,Non-Clinical,5,2123,0.4119
Strain298,China,2225255,Non-Clinical,5,2082,0.4095
Strain299,UK,2227372,Non-Clinical,5,2094,0.4134
Strain300,UK,2229624,Non-Clinical,5,2174,0.4135
Strain301,Canada,2230236,?,5,2200,0.4108
Strain302,China,2232937,Non-Clinical,5,2116,0.4129
Strain303,China,2234992,Non-Clinical,5,2091,0.4096
Strain304,UK,2236497,Non-Clinical,5,2086,0.4122
Strain305,UK,2242238,Non-Clinical,5,2136,0.4111
Strain306,China,2244641,Non-Clinical,5,2090,0.4095
Strain307,China,2250148,Non-Clinical,5,2117,0.4093
Strain308,China,2251956,Non-Clinical,5,2081,0.4096
Strain309,UK,2253912,Non-Clinical,5,2128,0.4124
Strain310,UK,2254094,Non-Clinical,5,2138,0.4121
Strain311,Canada,2256817,Sys-Brain,5,2140,0.4087
Strain312,UK,2257927,Respiratory,5,2209,0.4116
Strain313,Canada,2258193,?,5,2155,0.4105
Strain314,UK,2269206,Non-Clinical,5,2192,0.4114
Strain315,UK,2276946,Non-Clinical,5,2172,0.4122
Strain316,UK,2280721,Non-Clinical,5,2127,0.4106
Strain317,UK,2282059,Non-Clinical,5,2125,0.4105
Strain318,China,2283440,Non-Clinical,5,2206,0.409
Strain320,China,2296357,Non-Clinical,5,2216,0.4087
Strain321,Canada,2300738,Non-Clinical,5,2164,0.4122
Strain322,Canada,2305618,Non-Clinical,5,2171,0.412
Strain323,China,2307433,Non-Clinical,5,2265,0.4087
Strain324,China,2307826,Non-Clinical,5,2264,0.4087
Strain325,China,2308093,Non-Clinical,5,2265,0.4087
Strain326,China,2308295,Non-Clinical,5,2260,0.4087
Strain327,China,2308307,Non-Clinical,5,2265,0.4086
Strain328,Canada,2309501,Non-Clinical,5,2170,0.4122
Strain329,China,2309662,Non-Clinical,5,2263,0.4087
Strain330,China,2310554,Non-Clinical,5,2267,0.4086
Strain331,Canada,2322673,Non-Clinical,5,2212,0.41
Strain332,UK,2322969,Non-Clinical,5,2263,0.4111
Strain333,Canada,2322994,Non-Clinical,5,2210,0.41
Strain334,Canada,2324365,Non-Clinical,5,2213,0.41
Strain335,UK,2344362,Non-Clinical,5,2282,0.4104
Strain336,UK,2345119,Non-Clinical,5,2281,0.4103
Strain337,China,2360851,Non-Clinical,5,2279,0.4084
Strain338,UK,2370441,Non-Clinical,5,2224,0.4097
Strain339,China,2464548,Non-Clinical,5,2293,0.409
