Strain,Country,GenomeSize,Phenotype,Population,CDS,GC
Strain340,China,2501275,Non-Clinical,5,2363,0.4086
Strain341,China,2521042,Non-Clinical,5,2399,0.4106
Strain342,China,2542416,Non-Clinical,5,2349,0.4111
Strain343,Canada,2007486,Sys-Brain,5,1915,0.4109
Strain344,Canada,2020933,Sys-Brain,5,1907,0.413
Strain345,Canada,2070799,?,5,1969,0.4111
Strain346,China,2075085,Non-Clinical,8,2002,0.4108
Strain347,China,2079566,Non-Clinical,5,1950,0.4098
Strain348,China,2102721,Non-Clinical,5,1913,0.4142
Strain349,China,2102824,Non-Clinical,5,1916,0.4142
Strain350,China,2111778,Non-Clinical,5,1970,0.4096
Strain351,Canada,2112153,Non-Clinical,5,1973,0.4145
Strain352,Canada,2112480,Non-Clinical,5,1972,0.4145
Strain353,Canada,2113421,Non-Clinical,5,1975,0.4145
Strain354,UK,2129662,Respiratory,5,2045,0.4099
Strain355,UK,2130528,Non-Clinical,5,1976,0.4142
Strain356,UK,2131381,Non-Clinical,5,2041,0.4102
Strain357,Canada,2132423,Non-Clinical,5,2009,0.4115
Strain358,China,2135889,Non-Clinical,5,1928,0.4107
Strain359,UK,2137826,Non-Clinical,5,2001,0.4094
Strain360,UK,2143280,Non-Clinical,5,1979,0.4142
Strain361,Canada,2144319,Respiratory,5,2057,0.4138
Strain362,Canada,2145735,Non-Clinical,5,2060,0.4138
Strain363,China,2148289,Non-Clinical,5,2030,0.4093
Strain364,UK,2152283,?,5,2093,0.4099
Strain365,China,2154375,Non-Clinical,5,2028,0.4126
Strain366,Canada,2160785,?,5,2047,0.4106
Strain367,China,2168879,Non-Clinical,6,2084,0.4085
Strain368,China,2169442,Non-Clinical,5,2052,0.4092
Strain369,UK,2172111,Respiratory,5,2117,0.4099
Strain370,UK,2172734,Non-Clinical,5,2075,0.4092
Strain371,UK,2173077,Non-Clinical,5,2076,0.4092
Strain372,UK,2173681,Non-Clinical,5,2079,0.4091
Strain373,UK,2174185,Non-Clinical,5,2074,0.4092
Strain374,UK,2177553,Non-Clinical,5,2111,0.4093
Strain375,UK,2178261,Non-Clinical,5,2107,0.4094
Strain376,China,2188428,Non-Clinical,8,2070,0.4114
Strain377,China,2188696,Non-Clinical,5,2055,0.4126
Strain378,UK,2189168,Non-Clinical,5,2108,0.4091
Strain379,UK,2200451,Non-Clinical,5,2094,0.4086
Strain380,China,2200602,Non-Clinical,5,2070,0.4121
Strain381,UK,2201405,Non-Clinical,5,2096,0.4085
Strain382,China,2205677,Non-Clinical,8,2148,0.4088
Strain383,China,2211712,Non-Clinical,5,2102,0.4125
Strain384,UK,2221515,Non-Clinical,5,2117,0.4085
Strain385,China,2225605,Non-Clinical,9,2095,0.411
Strain386,China,2227457,Non-Clinical,5,2097,0.4115
Strain387,China,2232703,Non-Clinical,5,2037,0.4106
Strain388,China,2233413,Non-Clinical,5,2046,0.4108
Strain389,China,2234180,Non-Clinical,5,2045,0.4108
Strain390,China,2234651,Non-Clinical,5,2047,0.4108
Strain391,China,2243279,Non-Clinical,5,2053,0.4105
Strain392,China,2245360,Non-Clinical,5,2058,0.4108
Strain393,China,2246598,Non-Clinical,9,2051,0.4105
Strain394,China,2248587,Non-Clinical,8,2162,0.4114
Strain395,China,2249344,Non-Clinical,8,2061,0.4106
Strain396,China,2249731,Non-Clinical,5,2065,0.4108
Strain397,China,2252397,Non-Clinical,5,2163,0.41
Strain398,China,2253020,Non-Clinical,8,2071,0.4101
Strain399,China,2255538,Non-Clinical,5,2155,0.4126
Strain400,China,2258247,Non-Clinical,5,2055,0.4106
Strain401,China,2314085,Non-Clinical,5,2219,0.4083
Strain402,China,2449452,Non-Clinical,5,2369,0.4114
Strain403,China,2462975,Non-Clinical,1,2419,0.4302
Strain404,UK,2090976,?,5,1982,0.4114
Strain405,UK,2127448,Non-Clinical,5,2001,0.4109
Strain406,UK,2128358,Non-Clinical,5,2002,0.4109
Strain407,UK,2136037,Non-Clinical,5,2024,0.413
Strain408,UK,2157527,Non-Clinical,5,2039,0.4128
Strain409,UK,2162388,?,5,2068,0.4114
Strain410,UK,2164490,Non-Clinical,5,2059,0.411
Strain411,UK,2164528,Non-Clinical,5,2060,0.411
Strain412,UK,2164675,Non-Clinical,5,2061,0.411
Strain413,UK,2164873,Non-Clinical,5,2060,0.411
Strain414,UK,2166023,Non-Clinical,5,2058,0.411
Strain415,UK,2166241,Non-Clinical,5,2059,0.411
Strain416,UK,2166898,Non-Clinical,5,2063,0.411
Strain417,UK,2177263,Non-Clinical,5,2073,0.4127
Strain418,UK,2186000,Non-Clinical,5,2081,0.4112
Strain419,UK,2188072,Non-Clinical,5,2087,0.4126
Strain420,China,2038146,?,5,1945,0.4132
Strain421,UK,2070565,Non-Clinical,5,1968,0.4127
Strain422,UK,2081884,Non-Clinical,5,2015,0.4123
Strain423,Canada,2095584,Respiratory,5,2021,0.4133
Strain424,UK,2103934,Non-Clinical,5,1981,0.4121
Strain425,UK,2117050,?,5,1991,0.4115
Strain426,UK,2117515,Non-Clinical,5,2045,0.4125
Strain427,UK,2126086,?,5,2048,0.4118
Strain428,UK,2131510,Non-Clinical,5,2022,0.4119
Strain429,China,2131882,Sys-Brain,5,2029,0.4134
Strain430,UK,2134097,Respiratory,5,2005,0.411
Strain431,China,2142184,?,5,2033,0.4132
Strain432,UK,2146364,?,5,2038,0.411
Strain433,UK,2155116,Respiratory,5,2033,0.41
Strain434,UK,2155251,?,5,2076,0.4119
Strain435,China,2166850,Non-Clinical,5,2078,0.4104
Strain436,UK,2170726,?,5,2087,0.4124
Strain437,Canada,2173112,?,5,2087,0.4122
Strain438,UK,2187003,Non-Clinical,5,2044,0.4101
Strain439,China,2204738,Non-Clinical,5,2090,0.4101
Strain440,Canada,2212140,?,5,2099,0.4111
Strain441,UK,2229100,Non-Clinical,5,2148,0.4116
Strain442,China,2280145,Non-Clinical,5,2197,0.412
Strain443,China,2125070,Non-Clinical,5,2018,0.4118
Strain444,China,2133985,Non-Clinical,5,2025,0.4116
Strain445,China,2135265,Non-Clinical,8,2029,0.4116
Strain446,China,2143270,Non-Clinical,5,2034,0.4116
Strain447,China,2156324,Non-Clinical,5,2059,0.4109
Strain448,China,2165807,Non-Clinical,5,2070,0.4107
Strain449,UK,1983771,Non-Clinical,5,1891,0.4137
Strain450,UK,1997063,Non-Clinical,5,1903,0.4136
Strain451,UK,2010985,Non-Clinical,5,1893,0.4135
Strain452,UK,2011241,Non-Clinical,5,1899,0.4136
Strain453,UK,2017011,Non-Clinical,5,1904,0.4136
Strain454,UK,2019077,Non-Clinical,5,1908,0.4136
Strain455,UK,2004233,Sys-Brain,5,1892,0.4142
Strain457,Canada,2026468,?,5,1920,0.4137
Strain461,UK,2045208,Non-Clinical,5,1956,0.4141
Strain462,UK,2050587,Non-Clinical,5,1947,0.4144
Strain463,UK,2051131,Non-Clinical,5,1950,0.4143
Strain464,UK,2051845,Non-Clinical,5,1940,0.4144
Strain465,Canada,2056557,?,5,1976,0.414
Strain468,UK,2072248,Non-Clinical,5,1985,0.4139
Strain469,UK,2092999,Non-Clinical,5,2007,0.4137
Strain470,UK,2093763,Non-Clinical,5,2006,0.4138
Strain471,UK,2093853,Non-Clinical,5,2009,0.4138
Strain472,Canada,2097798,?,5,2016,0.4127
Strain473,UK,2099048,Non-Clinical,5,2012,0.415
Strain474,UK,2104816,Non-Clinical,5,2035,0.4138
Strain475,UK,2105351,Non-Clinical,5,2035,0.4138
Strain476,Canada,2111821,Sys-Brain,5,2001,0.4123
Strain477,Canada,2117915,?,5,2022,0.4127
Strain478,UK,2143662,Non-Clinical,5,2058,0.4134
Strain479,Canada,2169775,?,5,2081,0.4112
Strain480,Canada,2207390,?,5,2133,0.4121
Strain481,UK,1978413,Non-Clinical,5,1882,0.4129
Strain482,UK,1993060,Non-Clinical,5,1886,0.4128
Strain483,UK,1993121,Non-Clinical,5,1883,0.4128
Strain484,UK,1993826,Non-Clinical,5,1884,0.4128
Strain485,UK,1995197,Non-Clinical,5,1889,0.4128
Strain486,UK,2044156,Non-Clinical,5,1951,0.4125
Strain487,UK,2061261,Non-Clinical,5,1951,0.4121
Strain488,UK,2062229,Non-Clinical,5,1952,0.4117
Strain489,UK,2062980,Non-Clinical,5,1951,0.4117
Strain490,UK,2063786,Non-Clinical,5,1955,0.4117
Strain491,UK,2082743,Non-Clinical,5,1986,0.4107
Strain492,China,2160799,Non-Clinical,4,2112,0.4393
Strain493,China,2195927,Non-Clinical,5,2050,0.4115
Strain494,China,2200136,Non-Clinical,5,2049,0.4117
Strain495,China,2200162,Non-Clinical,8,2066,0.4112
Strain496,China,2202572,Non-Clinical,8,2069,0.411
Strain497,China,2205794,Non-Clinical,5,2071,0.4111
Strain498,China,2206380,Non-Clinical,8,2070,0.4111
Strain499,Canada,2218182,?,5,2106,0.4116
Strain500,China,2218504,Non-Clinical,5,2064,0.4113
Strain501,China,2232966,Non-Clinical,5,2079,0.4108
Strain502,China,2274741,Non-Clinical,5,2164,0.4108
Strain503,China,2281200,Non-Clinical,5,2188,0.4122
Strain504,China,2283112,Non-Clinical,8,2152,0.4109
Strain505,China,2284346,Non-Clinical,7,2155,0.411
Strain506,China,2227639,Non-Clinical,5,2132,0.4105
Strain507,China,2228621,Non-Clinical,5,2131,0.4105
Strain508,China,2229249,Non-Clinical,5,2129,0.4105
Strain509,China,2229394,Non-Clinical,5,2129,0.4105
Strain510,China,2229692,Non-Clinical,5,2127,0.4105
Strain511,China,2232078,Non-Clinical,5,2140,0.4106
Strain512,China,2233938,Non-Clinical,5,2137,0.4105
Strain513,China,2235582,Non-Clinical,5,2131,0.4105
Strain514,China,2243621,Non-Clinical,6,2135,0.4105
Strain515,China,2280280,Non-Clinical,5,2154,0.4106
Strain516,Canada,2129957,Respiratory,5,2047,0.4116
Strain517,China,2133517,Non-Clinical,5,2041,0.4105
Strain518,Canada,2143908,Sys-Brain,5,2093,0.412
Strain519,Canada,2165141,Non-Clinical,5,2090,0.4105
Strain520,Canada,2166139,Non-Clinical,5,2088,0.4106
Strain521,China,2341435,Non-Clinical,5,2282,0.4104
Strain522,China,2356751,Non-Clinical,5,2285,0.4105
Strain523,UK,2083486,Non-Clinical,5,1973,0.4127
Strain524,UK,2083937,Non-Clinical,5,1967,0.4128
Strain525,UK,2113670,Non-Clinical,5,2001,0.4124
Strain526,UK,2113974,Non-Clinical,5,1999,0.4124
Strain527,UK,2114528,Non-Clinical,5,1998,0.4124
Strain528,UK,2114815,Non-Clinical,5,1999,0.4124
Strain529,UK,2115373,Non-Clinical,5,1996,0.4124
Strain530,Canada,1922635,?,2,1833,0.4141
Strain531,Canada,1938149,?,2,1848,0.4137
Strain532,Canada,1939051,?,2,1849,0.4138
Strain533,Canada,1939450,Sys-Brain,2,1848,0.4138
Strain534,UK,1950277,Sys-Brain,2,1846,0.4132
Strain535,UK,1956245,?,2,1857,0.4132
Strain536,UK,1956597,?,2,1860,0.4132
Strain537,UK,1958697,Sys-Brain,2,1853,0.4128
Strain538,UK,1960251,?,2,1859,0.4132
Strain539,UK,1961042,Sys-Brain,2,1866,0.4131
Strain540,UK,1962701,?,2,1864,0.413
Strain541,UK,1962762,Respiratory,2,1864,0.413
Strain542,Vietnam,1965606,Sys-Brain,2,1866,0.413
Strain543,UK,1965679,?,2,1871,0.4129
Strain544,UK,1972895,?,2,1874,0.4124
Strain545,UK,1973958,Sys-Brain,2,1874,0.4123
Strain546,Canada,1975572,?,2,1884,0.4123
Strain547,Vietnam,1977162,Sys-Brain,2,1888,0.4124
Strain548,Vietnam,1977585,Sys-Brain,2,1880,0.4124
Strain549,UK,1979978,?,2,1882,0.4124
Strain550,UK,1980757,?,2,1882,0.4124
Strain552,UK,1983134,?,2,1913,0.4132
Strain553,UK,1985203,Sys-Brain,2,1899,0.4132
Strain554,Vietnam,1985700,Sys-Brain,2,1901,0.4122
Strain555,Vietnam,1988247,Sys-Brain,2,1903,0.4121
Strain556,Vietnam,2001496,Sys-Brain,2,1907,0.4119
Strain557,UK,2001627,?,2,1896,0.4118
Strain559,Vietnam,2011851,Sys-Brain,2,1941,0.4122
Strain560,Vietnam,2012810,Sys-Brain,2,1941,0.4123
Strain561,UK,2018401,?,2,1917,0.412
Strain562,UK,2018645,?,2,1916,0.412
Strain563,UK,2020821,?,2,1925,0.4123
Strain564,UK,2022960,?,2,1932,0.4123
Strain565,China,2023133,Sys-Brain,2,1937,0.4126
Strain566,UK,2023592,?,2,1930,0.4123
Strain567,UK,2023617,?,2,1929,0.4126
Strain568,UK,2023641,?,2,1928,0.4126
Strain569,UK,2023863,Sys-Brain,2,1932,0.4123
Strain570,UK,2024082,?,2,1926,0.4126
Strain571,UK,2025298,Respiratory,2,1925,0.4121
Strain572,UK,2025574,?,2,1925,0.4121
Strain573,UK,2025626,Sys-Brain,2,1932,0.4122
Strain574,UK,2026711,?,2,1924,0.4121
Strain575,UK,2027137,?,2,1928,0.4118
Strain576,UK,2028639,Sys-Brain,2,1928,0.4121
Strain578,UK,2029681,Sys-Brain,2,1930,0.4115
Strain583,UK,2030329,?,2,1931,0.4116
Strain584,UK,2030334,Non-Clinical,2,1932,0.4115
Strain585,UK,2030342,?,2,1929,0.4115
Strain586,UK,2030370,Respiratory,2,1928,0.4115
Strain587,UK,2030532,Non-Clinical,2,1929,0.4116
Strain588,UK,2030542,Sys-Brain,2,1930,0.4116
Strain589,Vietnam,2030561,Sys-Brain,2,1924,0.4111
Strain590,UK,2030635,Respiratory,2,1936,0.4116
Strain591,UK,2030694,Sys-Brain,2,1929,0.4116
Strain592,UK,2030696,Sys-Brain,2,1928,0.4115
Strain593,UK,2030872,Sys-Brain,2,1934,0.4115
Strain594,UK,2030907,Sys-Brain,2,1929,0.4115
Strain595,UK,2030932,Sys-Brain,2,1929,0.4116
Strain596,UK,2031804,?,2,1938,0.4115
Strain597,UK,2032438,Sys-Brain,2,1938,0.4119
Strain598,UK,2032522,Sys-Brain,2,1931,0.4115
Strain599,UK,2033310,Sys-Brain,2,1933,0.4114
Strain600,UK,2033382,Sys-Brain,2,1937,0.4126
Strain601,Vietnam,2033614,Non-Clinical,2,1930,0.4116
Strain602,UK,2033761,?,2,1932,0.4119
Strain603,Vietnam,2033848,?,2,1931,0.4115
Strain604,Vietnam,2033892,Sys-Brain,2,1930,0.4116
Strain605,Vietnam,2034471,Sys-Brain,2,1932,0.4115
Strain606,Vietnam,2034717,Sys-Brain,2,1931,0.4116
Strain607,Vietnam,2034814,?,2,1929,0.4115
Strain608,UK,2034877,?,2,1932,0.4116
Strain609,UK,2035301,?,2,1936,0.4115
Strain610,Vietnam,2035494,Sys-Brain,2,1937,0.4115
Strain611,UK,2035695,Respiratory,2,1935,0.4115
Strain612,Vietnam,2036276,Sys-Brain,2,1941,0.4118
Strain613,UK,2036297,Sys-Brain,2,1937,0.4115
Strain614,Vietnam,2036377,Sys-Brain,2,1936,0.4118
Strain615,Vietnam,2036461,Sys-Brain,2,1939,0.4118
Strain616,UK,2036533,?,2,1940,0.4115
Strain617,UK,2036537,?,2,1937,0.4115
Strain618,UK,2036578,Respiratory,2,1934,0.4115
Strain619,UK,2037005,Sys-Brain,2,1934,0.4115
Strain620,UK,2037194,Sys-Brain,2,1937,0.4115
Strain621,UK,2037262,?,2,1936,0.4115
Strain622,Vietnam,2037865,Non-Clinical,2,1942,0.4109
Strain623,China,2038034,Sys-Brain,2,1941,0.4144
Strain624,UK,2038333,?,2,1938,0.4117
Strain625,China,2038409,Sys-Brain,2,1935,0.4125
Strain626,Vietnam,2038932,Sys-Brain,2,1955,0.4117
Strain627,Vietnam,2039129,Non-Clinical,2,1943,0.4109
Strain628,UK,2039214,?,2,1941,0.4117
Strain629,Vietnam,2039241,Non-Clinical,2,1942,0.4109
Strain630,UK,2039747,?,2,1941,0.4116
Strain631,UK,2039772,?,2,1943,0.4115
Strain632,UK,2040046,?,2,1938,0.4115
Strain633,UK,2040148,?,2,1946,0.4111
Strain634,Vietnam,2040230,Non-Clinical,2,1940,0.4109
Strain635,UK,2040655,?,2,1948,0.4114
Strain636,Vietnam,2040723,Non-Clinical,2,1938,0.4118
Strain637,UK,2040807,Respiratory,2,1950,0.4115
Strain638,UK,2041581,Sys-Brain,2,1946,0.4117
Strain639,UK,2041953,Sys-Brain,2,1937,0.4117
Strain640,UK,2042035,?,2,1946,0.4112
Strain641,UK,2042385,Sys-Brain,2,1948,0.4115
Strain642,Vietnam,2042811,Non-Clinical,2,1949,0.4111
Strain643,UK,2042840,Sys-Brain,2,1949,0.4114
Strain644,Vietnam,2042898,Non-Clinical,2,1948,0.4111
Strain645,UK,2043190,Sys-Brain,2,1948,0.4114
Strain646,Vietnam,2043600,Sys-Brain,2,1948,0.4116
Strain647,UK,2044318,?,2,1945,0.4111
Strain648,UK,2044355,?,2,1945,0.4111
Strain649,UK,2044355,?,2,1945,0.4114
Strain650,Vietnam,2044370,Sys-Brain,2,1947,0.4116
Strain651,UK,2044464,?,2,1946,0.4111
Strain652,Vietnam,2044959,Sys-Brain,2,1958,0.4118
Strain653,Vietnam,2045551,Sys-Brain,2,1955,0.4115
Strain654,Vietnam,2045576,Non-Clinical,2,1953,0.411
Strain655,UK,2046540,Respiratory,2,1945,0.4114
Strain656,UK,2047054,Sys-Brain,2,1949,0.4116
Strain657,UK,2047263,?,2,1948,0.4111
Strain658,Vietnam,2048527,Non-Clinical,2,1948,0.4114
Strain659,Vietnam,2049361,Sys-Brain,2,1954,0.4111
Strain660,UK,2050907,?,2,1953,0.4113
Strain661,UK,2050933,?,2,1958,0.4114
Strain662,UK,2051193,Sys-Brain,2,1958,0.4114
Strain663,Vietnam,2051660,Sys-Brain,2,1953,0.4111
Strain664,Vietnam,2053343,Sys-Brain,2,1960,0.4111
Strain665,Vietnam,2053515,Sys-Brain,2,1954,0.4114
Strain666,UK,2053531,?,2,1953,0.4111
Strain667,Vietnam,2054669,Sys-Brain,2,1963,0.4111
Strain668,Vietnam,2055805,Sys-Brain,2,1963,0.4111
Strain669,Vietnam,2055811,Sys-Brain,2,1967,0.4111
Strain670,Vietnam,2055942,Non-Clinical,2,1958,0.4112
Strain671,UK,2056260,Sys-Brain,2,1965,0.4112
Strain672,China,2059322,Non-Clinical,2,1954,0.4115
Strain673,China,2060774,Non-Clinical,2,1950,0.4127
Strain674,Vietnam,2061822,Non-Clinical,2,1961,0.4109
Strain675,Vietnam,2062307,Sys-Brain,2,1959,0.4112
Strain676,UK,2063157,?,2,1968,0.4112
Strain677,Vietnam,2064730,Non-Clinical,2,1971,0.4118
Strain678,Canada,2065043,?,2,2003,0.4122
Strain679,Canada,2065082,?,2,2003,0.4122
Strain680,Canada,2065383,?,2,2002,0.4122
Strain681,Canada,2065778,?,2,2000,0.4122
Strain682,Canada,2065866,Sys-Brain,2,2003,0.4122
Strain683,Canada,2066185,Sys-Brain,2,2003,0.4122
Strain684,Canada,2066385,?,2,2006,0.4122
Strain685,Vietnam,2067202,Sys-Brain,2,1987,0.4125
Strain686,China,2067932,Sys-Brain,2,1951,0.4123
Strain688,UK,2070823,Sys-Brain,2,1967,0.4107
Strain689,UK,2071690,Sys-Brain,2,1989,0.4116
Strain690,UK,2072768,?,2,1953,0.4079
