Strain,Country,GenomeSize,Phenotype,Population,CDS,GC
Strain691,UK,2074137,?,2,1970,0.4107
Strain692,UK,2075052,Respiratory,2,1970,0.4107
Strain693,UK,2075171,?,2,1970,0.4107
Strain694,UK,2075821,Sys-Brain,2,1973,0.4107
Strain695,UK,2077704,?,2,2015,0.4118
Strain696,Vietnam,2077889,Non-Clinical,2,1969,0.4108
Strain697,Vietnam,2078320,Non-Clinical,2,1973,0.4108
Strain698,China,2080136,Non-Clinical,2,1955,0.413
Strain699,UK,2080139,?,2,1973,0.4107
Strain700,Vietnam,2080934,Sys-Brain,2,1970,0.4108
Strain701,Vietnam,2087731,?,2,2013,0.4111
Strain702,Vietnam,2087748,Sys-Brain,2,2011,0.4115
Strain703,Vietnam,2091734,Sys-Brain,2,1988,0.4106
Strain704,China,2094030,?,2,1978,0.411
Strain705,China,2094898,?,2,1984,0.4111
Strain706,China,2095898,Sys-Brain,2,1979,0.4111
Strain707,China,2095966,Non-Clinical,2,1983,0.4111
Strain708,China,2096866,Respiratory,2,2013,0.4124
Strain709,Vietnam,2101241,Non-Clinical,2,1994,0.4101
Strain710,Vietnam,2103238,Sys-Brain,2,2012,0.4108
Strain711,Vietnam,2104032,Non-Clinical,2,1994,0.4097
Strain712,Vietnam,2106674,Sys-Brain,2,2040,0.4115
Strain713,UK,2116098,?,2,1996,0.4075
Strain714,Vietnam,2118488,Sys-Brain,2,2051,0.4113
Strain715,China,2120386,Non-Clinical,2,2027,0.4109
Strain716,China,2129133,Non-Clinical,2,2022,0.4107
Strain717,UK,2129450,Sys-Brain,2,2015,0.407
Strain718,China,2137435,Sys-Brain,2,2045,0.4122
Strain719,China,2137649,?,2,2030,0.412
Strain720,China,2138568,Sys-Brain,2,2033,0.4121
Strain721,China,2140493,Non-Clinical,2,2031,0.4107
Strain722,Vietnam,2144732,Sys-Brain,2,2027,0.4091
Strain723,Vietnam,2160060,Sys-Brain,2,2062,0.4107
Strain724,Vietnam,2170808,Sys-Brain,2,2065,0.4101
Strain725,Vietnam,2192690,Non-Clinical,2,2102,0.4091
Strain726,UK,1990774,?,2,1924,0.4129
Strain727,Vietnam,2029753,Sys-Brain,2,1924,0.4119
Strain728,Vietnam,2031330,Sys-Brain,2,1929,0.4118
Strain729,Vietnam,2031535,Sys-Brain,2,1922,0.4118
Strain730,Vietnam,2032197,Sys-Brain,2,1927,0.4118
Strain731,Vietnam,2032429,Sys-Brain,2,1925,0.4118
Strain732,Vietnam,2032938,Sys-Brain,2,1926,0.4116
Strain733,Vietnam,2033182,Sys-Brain,2,1923,0.4118
Strain734,Vietnam,2033217,Sys-Brain,2,1928,0.4118
Strain735,Vietnam,2033427,Sys-Brain,2,1924,0.4118
Strain736,Vietnam,2033475,Non-Clinical,2,1926,0.4118
Strain737,Vietnam,2033576,Sys-Brain,2,1927,0.4118
Strain738,Vietnam,2033605,Sys-Brain,2,1943,0.4111
Strain739,Vietnam,2033779,Sys-Brain,2,1933,0.4118
Strain740,Vietnam,2033855,Sys-Brain,2,1925,0.4118
Strain741,Vietnam,2033879,Sys-Brain,2,1926,0.4118
Strain742,Vietnam,2034033,Sys-Brain,2,1925,0.4118
Strain743,Vietnam,2034084,Sys-Brain,2,1923,0.4118
Strain744,Vietnam,2034986,Sys-Brain,2,1927,0.4118
Strain745,Vietnam,2035985,Sys-Brain,2,1931,0.4118
Strain746,Vietnam,2042322,Sys-Brain,2,1943,0.4116
Strain747,Vietnam,2042608,Sys-Brain,2,1944,0.4116
Strain748,Vietnam,2043033,Sys-Brain,2,1939,0.4116
Strain749,Vietnam,2043045,Sys-Brain,2,1942,0.4116
Strain750,Vietnam,2043354,Sys-Brain,2,1941,0.4116
Strain751,Vietnam,2043390,Sys-Brain,2,1943,0.4116
Strain752,Vietnam,2043443,Sys-Brain,2,1940,0.4116
Strain753,Vietnam,2043693,?,2,1941,0.4116
Strain754,Vietnam,2043712,Sys-Brain,2,1942,0.4116
Strain755,Vietnam,2043836,Sys-Brain,2,1941,0.4116
Strain756,Vietnam,2043956,?,2,1939,0.4116
Strain757,Vietnam,2044003,?,2,1940,0.4116
Strain758,Vietnam,2044200,Sys-Brain,2,1942,0.4116
Strain759,Vietnam,2044226,Sys-Brain,2,1939,0.4116
Strain760,Vietnam,2044542,Non-Clinical,2,1941,0.4116
Strain761,Vietnam,2044557,Sys-Brain,2,1940,0.4116
Strain762,Vietnam,2044562,Sys-Brain,2,1943,0.4115
Strain763,Vietnam,2044830,Sys-Brain,2,1945,0.4116
Strain764,Vietnam,2044832,Sys-Brain,2,1945,0.4115
Strain765,Vietnam,2044954,Sys-Brain,2,1943,0.4116
Strain766,Vietnam,2044990,Sys-Brain,2,1945,0.4115
Strain767,Vietnam,2045523,Sys-Brain,2,1943,0.4116
Strain768,Vietnam,2047658,Sys-Brain,2,1945,0.4111
Strain769,Vietnam,2048500,Sys-Brain,2,1948,0.411
Strain770,Vietnam,2048641,Sys-Brain,2,1950,0.411
Strain771,Vietnam,2048895,Sys-Brain,2,1948,0.4111
Strain772,Vietnam,2049438,Non-Clinical,2,1945,0.4116
Strain773,Vietnam,2051057,Sys-Brain,2,1949,0.4111
Strain774,Vietnam,2051190,Sys-Brain,2,1948,0.411
Strain775,Vietnam,2051496,Sys-Brain,2,1945,0.4112
Strain776,Vietnam,2051544,Sys-Brain,2,1948,0.411
Strain777,Vietnam,2052403,Sys-Brain,2,1953,0.411
Strain778,Vietnam,2052624,Sys-Brain,2,1949,0.411
Strain779,Vietnam,2053532,Sys-Brain,2,1954,0.411
Strain780,Vietnam,2053648,?,3,1956,0.411
Strain781,Vietnam,2053917,Sys-Brain,3,1955,0.411
Strain782,Vietnam,2054117,Sys-Brain,3,1959,0.411
Strain783,Vietnam,2054288,Sys-Brain,3,1952,0.4109
Strain784,Vietnam,2054465,Sys-Brain,3,1956,0.411
Strain785,Vietnam,2054521,Sys-Brain,3,1948,0.411
Strain786,Vietnam,2054651,Sys-Brain,3,1951,0.411
Strain787,Vietnam,2054767,Sys-Brain,3,1960,0.411
Strain788,Vietnam,2054848,Sys-Brain,3,1952,0.411
Strain789,Vietnam,2054972,Non-Clinical,3,1955,0.411
Strain790,Vietnam,2055158,Sys-Brain,3,1957,0.411
Strain791,Vietnam,2055206,Sys-Brain,3,1954,0.411
Strain792,Vietnam,2055209,?,3,1957,0.411
Strain793,Vietnam,2055213,Sys-Brain,3,1957,0.4113
Strain794,Vietnam,2055442,Sys-Brain,3,1955,0.411
Strain795,Vietnam,2055853,Sys-Brain,3,1956,0.411
Strain796,Vietnam,2055945,Sys-Brain,3,1954,0.411
Strain797,Vietnam,2055961,Sys-Brain,3,1951,0.411
Strain798,Vietnam,2056006,Sys-Brain,4,1956,0.411
Strain799,Vietnam,2056008,Sys-Brain,4,1956,0.411
Strain800,Vietnam,2056049,Sys-Brain,4,1962,0.4112
Strain801,Vietnam,2056049,Non-Clinical,4,1955,0.411
Strain802,Vietnam,2056196,Sys-Brain,4,1952,0.4112
Strain803,Vietnam,2056235,?,4,1952,0.411
Strain804,Vietnam,2056297,Sys-Brain,4,1957,0.411
Strain805,Vietnam,2056392,Sys-Brain,4,1954,0.411
Strain806,Vietnam,2056426,Sys-Brain,4,1952,0.411
Strain807,Vietnam,2056444,Sys-Brain,6,1954,0.411
Strain808,Vietnam,2057153,Sys-Brain,6,1958,0.4108
Strain809,Vietnam,2057217,Sys-Brain,6,1959,0.4112
Strain810,Vietnam,2059562,Non-Clinical,6,1955,0.411
Strain811,Vietnam,2059653,Sys-Brain,6,1962,0.4111
Strain812,Vietnam,2059882,Sys-Brain,6,1958,0.4107
Strain813,Vietnam,2060055,Non-Clinical,6,1954,0.4107
Strain814,Vietnam,2060345,Sys-Brain,6,1961,0.411
Strain815,Vietnam,2061284,Sys-Brain,6,1964,0.4107
Strain816,Vietnam,2066220,Sys-Brain,6,1978,0.4118
Strain817,Vietnam,2066392,Non-Clinical,6,1978,0.4118
Strain818,Vietnam,2066892,Sys-Brain,6,1975,0.4118
Strain819,Vietnam,2067112,Sys-Brain,6,1960,0.4108
Strain820,Vietnam,2068043,Sys-Brain,6,1968,0.4111
Strain821,Vietnam,2068935,Sys-Brain,6,1981,0.4118
Strain822,Vietnam,2069449,Non-Clinical,6,1984,0.4118
Strain823,Vietnam,2069457,Sys-Brain,6,1981,0.4118
Strain824,Vietnam,2069688,Sys-Brain,6,1982,0.4118
Strain825,Vietnam,2070414,Non-Clinical,6,1978,0.4117
Strain826,Vietnam,2070739,Sys-Brain,6,1980,0.4118
Strain827,Vietnam,2070966,Sys-Brain,6,1989,0.4117
Strain828,Vietnam,2074765,Sys-Brain,6,1975,0.4103
Strain829,Vietnam,2077998,Sys-Brain,6,1995,0.4119
Strain830,Vietnam,2079525,Sys-Brain,6,1995,0.4117
Strain831,Vietnam,2079805,Sys-Brain,6,1965,0.4107
Strain832,Vietnam,2079867,Sys-Brain,6,1995,0.4117
Strain833,Vietnam,2079871,Sys-Brain,6,2001,0.4115
Strain834,Vietnam,2079888,Non-Clinical,6,1996,0.4117
Strain835,Vietnam,2080084,Sys-Brain,6,1999,0.4116
Strain836,Vietnam,2080109,Non-Clinical,6,1996,0.4116
Strain837,Vietnam,2080477,Sys-Brain,6,1999,0.4116
Strain838,Vietnam,2080561,Sys-Brain,6,1994,0.4116
Strain839,Vietnam,2083719,Sys-Brain,6,2002,0.4118
Strain840,Vietnam,2083788,Sys-Brain,6,2011,0.4116
Strain841,Vietnam,2084003,Sys-Brain,6,2002,0.411
Strain842,Vietnam,2090357,Sys-Brain,7,1986,0.4105
Strain843,Vietnam,2091089,Sys-Brain,7,1980,0.4111
Strain844,Vietnam,2091169,Sys-Brain,7,2011,0.411
Strain845,Vietnam,2091520,Sys-Brain,7,1979,0.4111
Strain846,Vietnam,2093489,Sys-Brain,7,1982,0.4105
Strain847,Vietnam,2093639,Sys-Brain,7,2010,0.411
Strain848,Vietnam,2093866,Sys-Brain,7,2010,0.4108
Strain849,Vietnam,2095374,Non-Clinical,7,1987,0.4104
Strain850,Vietnam,2095403,Non-Clinical,7,1989,0.4104
Strain851,Vietnam,2096776,Sys-Brain,7,1985,0.4105
Strain852,Vietnam,2103306,Sys-Brain,7,1991,0.4102
Strain853,Vietnam,2104509,Sys-Brain,7,1994,0.4099
Strain854,Vietnam,2105677,Sys-Brain,7,2039,0.4118
Strain855,Vietnam,2121904,Sys-Brain,7,2013,0.4096
Strain856,Vietnam,2128245,Sys-Brain,7,2037,0.4106
Strain857,Vietnam,2168408,Sys-Brain,7,2051,0.4087
Strain858,UK,2203758,?,10,2171,0.4341
Strain859,UK,2039676,Respiratory,2,1982,0.4116
Strain860,UK,2102392,Sys-Brain,2,2055,0.4113
Strain861,UK,2113336,?,2,2069,0.4111
Strain862,UK,2113702,?,2,2064,0.4111
Strain863,UK,2114265,Non-Clinical,2,2063,0.4111
Strain864,UK,2114371,Non-Clinical,2,2070,0.4111
Strain865,UK,2114720,Non-Clinical,2,2066,0.411
Strain866,UK,2115055,Non-Clinical,2,2065,0.4111
Strain867,UK,2115205,?,2,2064,0.411
Strain868,UK,2115250,Respiratory,2,2068,0.411
Strain869,UK,2115335,Non-Clinical,2,2066,0.411
Strain870,UK,2115528,Non-Clinical,2,2063,0.411
Strain871,UK,2116140,Respiratory,2,2067,0.411
Strain872,UK,2116374,Non-Clinical,2,2067,0.411
Strain873,UK,2116408,Non-Clinical,2,2071,0.411
Strain874,UK,2122415,Respiratory,2,2074,0.4109
Strain875,UK,2154317,?,2,2118,0.411
Strain876,UK,2156680,Respiratory,2,2121,0.4111
Strain877,UK,2180479,?,2,2127,0.4098
Strain878,UK,2063490,Respiratory,2,2017,0.4114
Strain879,Canada,2084712,?,2,2043,0.4116
Strain880,Canada,2090842,Respiratory,2,2094,0.4123
Strain881,UK,2139047,Respiratory,2,2059,0.41
Strain882,UK,2139259,Respiratory,2,2065,0.41
Strain883,UK,2153129,Respiratory,2,2083,0.4091
Strain884,UK,2154086,?,2,2117,0.4097
Strain885,UK,2159279,?,2,2120,0.4099
Strain886,UK,2162978,Respiratory,2,2124,0.4095
Strain887,UK,2190878,Respiratory,2,2139,0.4092
Strain888,UK,2198162,?,2,2143,0.4099
Strain889,Canada,2206543,?,2,2146,0.41
Strain890,Canada,2211877,Respiratory,2,2201,0.41
Strain891,China,2215263,Non-Clinical,2,2161,0.41
Strain892,China,2215947,Non-Clinical,2,2162,0.41
Strain893,China,2216983,Non-Clinical,2,2161,0.41
Strain894,UK,2226165,Respiratory,2,2208,0.4104
Strain895,China,2254834,Non-Clinical,2,2182,0.4098
Strain896,Canada,2058404,Respiratory,2,2005,0.4117
Strain897,UK,2074283,?,2,2032,0.412
Strain898,UK,2075622,?,2,2031,0.412
Strain899,Canada,2090131,Respiratory,2,2057,0.4116
Strain900,Canada,2106313,Non-Clinical,2,2045,0.4108
Strain901,Canada,2107006,Non-Clinical,2,2047,0.4107
Strain902,Canada,2107027,Non-Clinical,2,2046,0.4108
Strain903,Canada,2107164,Non-Clinical,2,2046,0.4108
Strain904,Canada,2107959,Non-Clinical,2,2044,0.4108
Strain905,Canada,2115041,Non-Clinical,2,2057,0.4111
Strain906,Canada,2115711,Non-Clinical,2,2059,0.4111
Strain907,Canada,2116955,Non-Clinical,2,2065,0.4111
Strain908,Canada,2118126,?,2,2065,0.4111
Strain909,Canada,2118279,?,2,2108,0.4114
Strain910,Canada,2118505,Respiratory,2,2065,0.4111
Strain911,UK,2119077,Respiratory,2,2063,0.4111
Strain912,Canada,2119415,Non-Clinical,2,2062,0.4111
Strain913,UK,2124185,?,2,2077,0.4109
Strain914,UK,2124543,?,2,2077,0.4109
Strain915,Canada,2124884,Respiratory,2,2071,0.4103
Strain916,UK,2125822,?,2,2072,0.411
Strain917,Canada,2126307,Respiratory,2,2073,0.4109
Strain918,Canada,2126359,?,2,2074,0.4109
Strain919,UK,2130802,?,2,2082,0.411
Strain920,UK,2131178,?,2,2079,0.4109
Strain921,UK,2131221,?,2,2081,0.4109
Strain922,Canada,2131282,Respiratory,2,2077,0.4108
Strain923,UK,2131446,?,2,2081,0.4108
Strain924,UK,2131669,Respiratory,2,2078,0.4109
Strain925,UK,2131890,?,2,2082,0.4109
Strain926,UK,2134990,?,2,2078,0.411
Strain927,Canada,2135795,?,2,2081,0.4107
Strain929,Canada,2140958,?,2,2097,0.4106
Strain930,Canada,2143158,?,2,2087,0.4106
Strain931,Canada,2156948,?,2,2107,0.4105
Strain932,Canada,2157069,?,2,2107,0.4105
Strain933,Canada,2157164,Sys-Brain,2,2135,0.4104
Strain936,UK,2165684,?,2,2137,0.411
Strain937,UK,2168530,?,2,2135,0.4109
Strain938,UK,2168603,Respiratory,2,2116,0.4103
Strain951,UK,2073989,Sys-Brain,2,2026,0.4109
Strain952,UK,2081861,?,2,2031,0.4112
Strain953,UK,2083570,Sys-Brain,2,2026,0.4107
Strain954,UK,2088516,?,2,2033,0.4111
Strain955,UK,2092479,?,2,2038,0.4111
Strain956,UK,2113034,Sys-Brain,2,2054,0.4098
Strain957,UK,2128019,Respiratory,2,2100,0.4103
Strain958,UK,2150648,Non-Clinical,2,2093,0.4104
Strain959,UK,2150904,Non-Clinical,2,2094,0.4104
Strain960,UK,2151618,?,2,2092,0.4104
Strain961,UK,2161769,Non-Clinical,2,2098,0.4104
Strain962,UK,2162498,?,2,2098,0.4102
Strain963,UK,2163331,?,2,2102,0.4102
Strain964,UK,2172512,Non-Clinical,2,2105,0.4105
Strain965,UK,2175367,?,2,2110,0.409
Strain966,UK,2181662,?,2,2123,0.4096
Strain967,UK,2190417,?,2,2117,0.409
Strain973,Canada,2255345,?,2,2222,0.4109
Strain974,Canada,2302206,?,2,2292,0.4112
Strain975,UK,2053595,Respiratory,2,1991,0.4105
Strain976,UK,2055155,Sys-Brain,2,1996,0.4106
Strain977,Canada,2092953,Respiratory,2,2030,0.4111
Strain978,Canada,2114286,Sys-Brain,2,2074,0.4114
Strain979,Canada,2122171,?,2,2090,0.4118
Strain980,UK,2154726,Respiratory,2,2069,0.4081
Strain981,Canada,2163812,?,9,2127,0.4106
Strain982,Canada,2180127,?,9,2165,0.4108
Strain983,Canada,2187910,Respiratory,9,2151,0.4098
Strain984,Canada,2190964,Sys-Brain,9,2156,0.4099
Strain985,Canada,2195801,Sys-Brain,9,2152,0.4097
Strain986,China,2184538,Non-Clinical,5,2066,0.4115
Strain987,China,2185152,Non-Clinical,8,2065,0.4114
Strain988,China,2210593,Non-Clinical,5,2083,0.4116
Strain989,China,2143148,Non-Clinical,5,2034,0.4114
Strain990,China,2144293,Non-Clinical,5,2031,0.4114
Strain991,China,2144657,Non-Clinical,5,2028,0.4114
Strain992,China,2144697,Non-Clinical,5,2028,0.4114
Strain993,China,2147219,Non-Clinical,5,2029,0.4116
Strain994,China,2148319,Non-Clinical,5,2029,0.4116
Strain995,China,2182403,Non-Clinical,5,2072,0.4118
Strain996,China,2182744,Non-Clinical,5,2072,0.4118
Strain997,China,2182893,Non-Clinical,5,2069,0.4118
Strain998,China,2183595,Non-Clinical,5,2070,0.4118
Strain999,China,2183792,Non-Clinical,5,2069,0.4118
Strain1000,China,2184147,Non-Clinical,5,2069,0.4118
Strain1001,China,2185684,Non-Clinical,5,2072,0.4118
Strain1002,China,2186302,Non-Clinical,5,2072,0.4119
Strain1003,China,2189893,Non-Clinical,5,2078,0.4117
Strain1004,UK,2177158,Non-Clinical,5,2099,0.4105
Strain1005,UK,2178107,Non-Clinical,5,2107,0.41
Strain1006,UK,2178951,Non-Clinical,5,2111,0.41
Strain1007,UK,2179867,Non-Clinical,5,2108,0.41
Strain1008,UK,2180029,Non-Clinical,5,2107,0.4101
Strain1009,UK,2180453,Non-Clinical,5,2107,0.41
Strain1010,UK,2181064,Non-Clinical,5,2105,0.4101
Strain1011,UK,2181223,Non-Clinical,5,2105,0.41
Strain1012,UK,2181789,Non-Clinical,5,2108,0.41
Strain1013,Canada,2127725,Non-Clinical,5,2086,0.4112
Strain1014,Canada,2130752,Non-Clinical,5,2090,0.4112
Strain1015,UK,2113624,Respiratory,6,2063,0.4104
Strain1016,UK,2157356,Sys-Brain,6,2091,0.4105
Strain1017,UK,2173529,Respiratory,6,2115,0.4098
Strain1018,UK,2192669,?,6,2120,0.4098
Strain1019,UK,2197590,?,6,2186,0.4104
Strain1020,UK,2203681,?,6,2151,0.4098
Strain1021,Canada,2215255,?,6,2169,0.4093
Strain1022,Canada,2217821,Sys-Brain,6,2170,0.4092
Strain1023,Canada,2221214,?,6,2177,0.409
Strain1024,Canada,2227451,Respiratory,6,2183,0.4093
Strain1025,Canada,2228799,?,6,2176,0.4092
Strain1026,UK,2229726,Respiratory,6,2207,0.4099
Strain1027,UK,2230020,?,6,2205,0.4098
Strain1028,UK,2230785,Respiratory,6,2201,0.4092
Strain1029,UK,2233003,?,6,2176,0.4092
Strain1030,Canada,2237962,Non-Clinical,6,2215,0.4093
Strain1031,Canada,2239426,Non-Clinical,6,2219,0.4093
Strain1032,Canada,2239432,Non-Clinical,6,2217,0.4093
Strain1033,Canada,2239653,Respiratory,6,2188,0.4082
Strain1034,Canada,2240272,Non-Clinical,6,2219,0.4093
Strain1035,UK,2243312,Respiratory,6,2226,0.4099
Strain1036,UK,2249803,?,6,2204,0.4088
Strain1037,Canada,2265786,Non-Clinical,6,2245,0.4091
Strain1038,Canada,2266098,Non-Clinical,6,2231,0.4093
Strain1039,Canada,2267086,Non-Clinical,6,2235,0.4093
Strain1040,Canada,2267160,Non-Clinical,8,2239,0.4093
Strain1041,Canada,2267308,?,8,2236,0.4093
Strain1042,Canada,2271964,?,8,2244,0.4084